startupId,startupName,dippNumber,dippRecognitionStatus,cin,stage,city,state,industry,sectors,website,email,phone,linkedInUrl,profileStatus
5cb44915e4b06ea4141392b1,IWORKSTATION CONSULTANCY (OPC) PRIVATE LIMITED,DIPP36688,RECOGNISED,U74999MH2019OPC323465,Validation,Nagpur,Maharashtra,Education,Education Technology,https://theiworkstation.wixsite.com/iworkstation,,,,OK
5ca1d903e4b0d381ea045ca4,ROMINENCE BUILDERS PRIVATE LIMITED,DIPP36006,RECOGNISED,U45309MH2017PTC294211,Validation,Nagpur,Maharashtra,Construction,New-age Construction Technologies,https://rominence.in,,,,OK
5ca1ad56e4b0d381ea045367,TAXOLAWGY ONLINE SERVICES PRIVATE LIMITED,DIPP36371,RECOGNISED,U74999MH2019PTC323289,Prototype,Nagpur,Maharashtra,Professional & Commercial Services,Business Support Services,www.talentplace.ai,,,,OK
5c9f112ce4b0d381ea040a57,SALAHOM INDIA PRIVATE LIMITED,DIPP35901,RECOGNISED,U75144MH2018PTC316042,Prototype,Nagpur,Maharashtra,Healthcare & Lifesciences,Health & Wellness,,,,,OK
5c962eebe4b00fb091d8d5e6,WINDELITE UAV SYSTEMS PRIVATE LIMITED,DIPP35574,RECOGNISED,U93020MH2018PTC309350,Prototype,Nagpur,Maharashtra,Aeronautics Aerospace & Defence,Drones,www.windelite.com,,,,OK
5c855bc3e4b0563d5c60578d,ROBOPOINTS INFOTECH PRIVATE LIMITED,DIPP63811,RECOGNISED,U72100MH2019PTC321114,Prototype,Nagpur,Maharashtra,Robotics,Robotics Technology,WWW.ROBOPOINTS.COM,,,,OK
5c829d75e4b0563d5c5f8a44,PEARL COMMERZ PRIVATE LIMITED,DIPP34452,RECOGNISED,U74999MH2017PTC299510,Scaling,Nagpur,Maharashtra,Agriculture,Organic Agriculture,www.pearlcommerz.com,,,,OK
5c80f7b3e4b0563d5c5f3f96,DEXCEL DEVICES PRIVATE LIMITED,DIPP37425,RECOGNISED,U51909MH2018PTC308498,Validation,Nagpur,Maharashtra,Healthcare & Lifesciences,Medical Devices Biomedical,,,,,OK
5c797342e4b0563d5c5c90e6,ECOSYSTEMS TECHNOLOGIES SERVICES PRIVATE LIMITED,DIPP34086,RECOGNISED,U31908MH2011PTC223198,EarlyTraction,Nagpur,Maharashtra,Renewable Energy,Renewable Solar Energy,https://www.facebook.com/ETSPL,,,,OK
5c78d2dde4b0ba900e13e2d6,DATAWIN SOFTWARE SOLUTIONS PRIVATE LIMITED,DIPP34027,RECOGNISED,U72900MH2019PTC321763,EarlyTraction,Nagpur,Maharashtra,Enterprise Software,Cloud,,,,,OK
5c76b52fe4b0ba900e1378e3,INSPILEARN EDUCATION PRIVATE LIMITED,DIPP39038,RECOGNISED,U80904MH2015PTC270564,Scaling,Nagpur,Maharashtra,Education,E-learning,www.scholr.com,,,,OK
5c70fad9e4b0ba900e11deba,GENEXT GENOMICS PRIVATE LIMITED,DIPP33684,RECOGNISED,U73100MH2011PTC212683,Validation,Nagpur,Maharashtra,Healthcare & Lifesciences,Biotechnology,www.gng.asia,,,,OK
5c6eb6dce4b0ba900e119bf3,TECHNOTE SOFTWARE SOLUTION PRIVATE LIMITED,DIPP33564,RECOGNISED,U72900MH2014PTC256641,Validation,Nagpur,Maharashtra,IT Services,IT Consulting,http://technotesoftware.in/,,,,OK
5c67e844e4b0ba900e0fdd82,FINRAJA CONSULTANCY PRIVATE LIMITED,DIPP33240,RECOGNISED,U74999MH2019PTC321195,Prototype,Nagpur,Maharashtra,Finance Technology,Advisory,www.finraja.com,,,,OK
59fd5f7de4b0f281b9ab8ffc,SUMEL RESEARCH AND DEVELOPMENT PRIVATE LIMITED,DIPP33228,RECOGNISED,U72900MH2019PTC318969,Validation,Nagpur,Maharashtra,Technology Hardware,Electronics,www.pye.tech,,,,OK
5c6268b6e4b0ba900e0eb1bc,ASIMEET INNOVATIONS (OPC) PRIVATE LIMITED,DIPP32980,RECOGNISED,U72900MH2017OPC301204,Prototype,Nagpur,Maharashtra,IT Services,Application Development, http://www.asimeet.com,,,,OK
5c55bd9ee4b0ba900e0bd09b,BLOOMION INNOVATIONS PRIVATE LIMITED,DIPP32512,RECOGNISED,U01100MH2018PTC306415,EarlyTraction,Nagpur,Maharashtra,Agriculture,Agri-Tech,,,,,OK
5c431a67e4b0ba900e0751a0,SUNKRANTI ENERGY PRIVATE LIMITED,DIPP32015,RECOGNISED,U74999MH2015PTC263594,EarlyTraction,Nagpur,Maharashtra,Renewable Energy,Renewable Solar Energy,http://www.sunkrantienergy.com/,,,,OK
5c38ead2e4b0ba900e06259a,KISLAY VEGGIFARM PRIVATE LIMITED,DIPP31715,RECOGNISED,U15130MH2018PTC309042,EarlyTraction,Nagpur,Maharashtra,Agriculture,Agri-Tech,https://kislay.in,,,,OK
5c3577c1e4b0ba900e05bd74,DHATVIK INDIA PRIVATE LIMITED,DIPP58820,RECOGNISED,U74999MH2019OPC319145,Scaling,Nagpur,Maharashtra,Technology Hardware,Manufacturing,www.dhatvik.in,,,,OK
5c3454f9e4b0ba900e055086,INNOWEAVE BIOCARE PRIVATE LIMITED,DIPP45310,RECOGNISED,U74999PN2018PTC175185,Validation,Nagpur,Maharashtra,Healthcare & Lifesciences,Medical Devices Biomedical,,,,,OK
5c3318ade4b0ba900e0531c4,EZYSPIT SOLUTIONS PRIVATE LIMITED,DIPP31491,RECOGNISED,U24100MH2019PTC318997,EarlyTraction,Nagpur,Maharashtra,Healthcare & Lifesciences,Health & Wellness,https://ezyspit.in/,,,,OK
5c26ff9de4b0bd844e94500a,ALTIN STRATEGIST ENDEAVOUR PRIVATE LIMITED,DIPP31133,RECOGNISED,U22100PN2018PTC177930,Prototype,Nagpur,Maharashtra,Finance Technology,Business Finance,www.altinsyndicate.com,,,,OK
5c1cdb36e4b0193484575e28,VSAR TECHNOLOGIES PRIVATE LIMITED,DIPP30846,RECOGNISED,U63000MH2015PTC268826,Scaling,Nagpur,Maharashtra,Travel & Tourism,Ticketing,wtfares.com,,,,OK
5c04e3e8e4b00d1aae21092a,TRUNK LORD TECHNOLOGIES PRIVATE LIMITED,DIPP30276,RECOGNISED,U74999MH2018PTC316725,Prototype,Nagpur,Maharashtra,Internet of Things,Smart Home,www.trunklord.com,,,,OK
5b051dcee4b0a9285b5ba7cc,PIPELINE FNB PRIVATE LIMITED,DIPP29793,RECOGNISED,U74999MH2016PTC285400,Validation,Nagpur,Maharashtra,Food & Beverages,Restaurants,www.pipelinefnb.com,,,,OK
5bf6595be4b0c5ac242262be,SOIRA INDUSTRIES PRIVATE LIMITED,DIPP60734,RECOGNISED,U28999MH2020PTC338950,Prototype,Nagpur,Maharashtra,Marketing,Sales,,,,,OK
5bd6ad6ce4b0d01c027e4630,NU OSSA MEDIQUIP PRIVATE LIMITED,DIPP51687,RECOGNISED,U24302MH2018PTC306488,EarlyTraction,Nagpur,Maharashtra,Healthcare & Lifesciences,Medical Devices Biomedical,www.nuossa.com,,,,OK
5bd5909be4b0d01c027e4259,VASUDHA WOODLESS CREMATION FOUNDATION,DIPP29069,RECOGNISED,U85100MH2016NPL284602,Validation,Nagpur,Maharashtra,Green Technology,Clean Tech,www.vasudhawoodlesscremationfoundation.com,,,,OK
5bd374ace4b0d01c027e3c35,SNUGTECH SERVICES PRIVATE LIMITED,DIPP29046,RECOGNISED,U74999MH2016PTC285874,Scaling,Nagpur,Maharashtra,Security Solutions,Home Security solutions,www.snugtechservices.com,,,,OK
5bd2feebe4b07b870d94ab7f,LUCRA INFRA PRIVATE LIMITED,DIPP29030,RECOGNISED,U74999MH2017PTC297273,EarlyTraction,Nagpur,Maharashtra,Renewable Energy,Renewable Solar Energy,www.lucrainfra.com,,,,OK
5bc98de9e4b0a0446f01be91,EVENTUATE INNOVATIONS PRIVATE LIMITED,DIPP51474,RECOGNISED,U74999MH2016PTC284318,Validation,Nagpur,Maharashtra,Healthcare & Lifesciences,Biotechnology,https://ezyspit.in/,,,,OK
5bc8b5d4e4b0a0446f01bc9c,ZEONE TECHNOLOGIES (OPC) PRIVATE LIMITED,DIPP28753,RECOGNISED,U74999MH2018OPC306584,Validation,Nagpur,Maharashtra,Green Technology,Clean Tech,www.zeone.co.in,,,,OK
5bc3a7bfe4b0c21ec4fe1543,ZEROJHANJHAT ACCOMODATION SERVICES PRIVATE LIMITED,DIPP35082,RECOGNISED,U74999MH2017PTC299048,EarlyTraction,Nagpur,Maharashtra,Real Estate,Housing,www.zerojhanjhat.com,,,,OK
5bc0a4f7e4b06d749dec7bb1,LEHONN TECHNOLOGY PRIVATE LIMITED,DIPP41221,RECOGNISED,U31900MH2018PTC312729,EarlyTraction,Nagpur,Maharashtra,Internet of Things,Manufacturing & Warehouse,http://lehonn.com/,,,,OK
5bbf5f2ae4b05ba69a5da594,MANCORP INNOVATION LABS PRIVATE LIMITED,DIPP63877,RECOGNISED,U74994MH2018PTC308819,Prototype,Nagpur,Maharashtra,AI,Machine Learning,www.mancorpinc.com,,,,OK
5bbca6bee4b05ba69a5d9420,Ez-Ad,DIPP23421,RECOGNISED,MH20D0034952,Validation,Nagpur,Maharashtra,Advertising,AdTech,,,,,OK
5bbc8cace4b05ba69a5d8cf2,FITART HEALTH AND WELLNESS PRIVATE LIMITED,DIPP28475,RECOGNISED,U74999MH2018PTC312698,Validation,Nagpur,Maharashtra,Healthcare & Lifesciences,Healthcare IT,www.fitart.in,,,,OK
5bbb8b23e4b05252d7fa7b53,LEMON IDEAS INNOVATIONS PRIVATE LIMITED,DIPP8140,RECOGNISED,U74999MH2013PTC247515,EarlyTraction,Nagpur,Maharashtra,Education,Skill Development,,,,,OK
5bbb8360e4b05252d7fa7a84,AGRANI CONCEPTS AND VISUALS PRIVATE LIMITED,DIPP18155,RECOGNISED,U93090MH2018PTC306124,Validation,Nagpur,Maharashtra,Media & Entertainment,Digital Media,,,,,OK
5bbb7fe8e4b05252d7fa78b7,NEEV CONCEPTS PRIVATE LIMITED,DIPP2773,RECOGNISED,U85100MH2016PTC287234,EarlyTraction,Nagpur,Maharashtra,,,,,,,OK
5bb62e95e4b0c1558cd1b4ff,NUWAY INNOVATIONS PRIVATE LIMITED,DIPP29983,RECOGNISED,U74999MH2017PTC296266,Validation,Nagpur,Maharashtra,Security Solutions,Home Security solutions,www.arvis.co,,,,OK
5bb48b78e4b0410db0ca9c68,OVIE CREATIVES PRIVATE LIMITED,DIPP53548,RECOGNISED,U93090MH2018PTC304723,Prototype,Nagpur,Maharashtra,Advertising,AdTech,https://www.oviecreatives.com,,,,OK
5bb20b8ee4b0410db0ca90b6,SMVJ SKILL PRIVATE LIMITED,DIPP36152,RECOGNISED,U93030MH2015PTC263365,Prototype,Nagpur,Maharashtra,Education,Skill Development,,,,,OK
5bb0a4b0e4b0410db0ca816e,MOBICORE INFO TECH SOFTWARES AND ENERGY PRIVATE LIMITED,DIPP40322,RECOGNISED,U72200MH2015PTC262923,Validation,Nagpur,Maharashtra,Internet of Things,Smart Home,,,,,OK
5bb08cf0e4b0410db0ca79ca,BLACK LEAF WASTE MANAGEMENT PRIVATE LIMITED,DIPP9828,RECOGNISED,U74999MH2017PTC299691,Prototype,Nagpur,Maharashtra,Green Technology,Waste Management,https://www.scrapee.in,,,,OK
5bb04a9ae4b0410db0ca4acc,GENXCODERS PRIVATE LIMITED,DIPP12965,RECOGNISED,U72900MH2017PTC291786,EarlyTraction,Nagpur,Maharashtra,IT Services,IT Management,https://www.gxcpl.com,,,,OK
5bafbc0be4b0410db0ca4245,BLUESKY AMIDA PRIVATE LIMITED,DIPP17673,RECOGNISED,U72900MH2017PTC294931,EarlyTraction,Nagpur,Maharashtra,IT Services,Project Management,www.blueskyamida.com,,,,OK
5bafb277e4b0410db0ca3ae4,FATUM PRIVATE LIMITED,DIPP16672,RECOGNISED,U74999MH2017PTC294003,Scaling,Nagpur,Maharashtra,Agriculture,Animal Husbandry,,,,,OK
5bafa1b2e4b0410db0ca2ead,AADIYOGI CRAFTS PRIVATE LIMITED,DIPP14819,RECOGNISED,U74999MH2018PTC304142,Prototype,Nagpur,Maharashtra,Art & Photography,Handicraft,,,,,OK
5baf9f1fe4b0410db0ca2c68,ELDRIDGE ENTERPRISES PRIVATE LIMITED,DIPP14524,RECOGNISED,U72900MH2017PTC296467,Validation,Nagpur,Maharashtra,Human Resources,Recruitment Jobs,www.labourmandi.com,,,,OK
5baf8ab7e4b0410db0ca275d,FINEFFI ENERGY SOLUTIONS PRIVATE LIMITED,DIPP19854,RECOGNISED,U93000MH2016PTC282646,EarlyTraction,Nagpur,Maharashtra,Green Technology,Clean Tech,www.fineffi.com,,,,OK
5baf89a0e4b0410db0ca26a4,CARDION TECHNOLOGIES PRIVATE LIMITED,DIPP19753,RECOGNISED,U72100MH2018PTC304752,Prototype,Nagpur,Maharashtra,Enterprise Software,Location Based,http://cardiontechnologies.com/,,,,OK
5baf3faae4b0410db0c9fc39,MANDARIN FOOD & SERVICES PRIVATE LIMITED,DIPP22326,RECOGNISED,U15122MH2015PTC266961,EarlyTraction,Nagpur,Maharashtra,Food & Beverages,Food Processing,www.orangenorange.com,,,,OK
5baf30d7e4b0410db0c9f4b2,AUSAM INNOVATIONS PRIVATE LIMITED,DIPP24311,RECOGNISED,U74999MH2018PTC311166,EarlyTraction,Nagpur,Maharashtra,Food & Beverages,Food Processing,,,,,OK
5baf1cdde4b0410db0c9eb3e,VERISTIC CONSULTANCY AND TRADING (OPC) PRIVATE LIMITED,DIPP25280,RECOGNISED,U74999MH2018OPC308239,Validation,Nagpur,Maharashtra,Professional & Commercial Services,Business Support Services,,,,,OK
5baef206e4b0410db0c9dea0,HARBOR VISION PRIVATE LIMITED,DIPP27724,RECOGNISED,U72900MH2018PTC309351,Validation,Nagpur,Maharashtra,Healthcare & Lifesciences,Healthcare Technology,harborvision.in,,,,OK
5baeeeaae4b0410db0c9dbd3,SHEELA AGRITECH CROP SCIENCE PRIVATE LIMITED,DIPP27425,RECOGNISED,U74999MH2018PTC303990,Scaling,Nagpur,Maharashtra,Agriculture,Others,,,,,OK
5baa20f8e4b0a878322e9fdc,HIPLOGIK APP SOLUTIONS PRIVATE LIMITED,DIPP28030,RECOGNISED,U72200MH2015PTC267083,EarlyTraction,Nagpur,Maharashtra,IT Services,Product Development,https://flyingpenguins.in,,,,OK
5ba254aae4b05f0501954fba,SAMVID INTERNATIONAL PRIVATE LIMITED,DIPP25439,RECOGNISED,U51909MH2014PTC257027,EarlyTraction,Nagpur,Maharashtra,Healthcare & Lifesciences,Health & Wellness,www.samvidinternational.com,,,,OK
5ba0d4eee4b05f050191c45a,TECXTRA TECHNOLOGIES PRIVATE LIMITED,DIPP27225,RECOGNISED,U72900MH2013PTC250057,Scaling,Nagpur,Maharashtra,Technology Hardware,Electronics,,,,,OK
5ba0cc7ce4b05f050191be12,PRL CONCEPTS &amp;amp; BUSINESS SOLUTIONS PRIVATE LIMITED,DIPP26103,RECOGNISED,U74999MH2018PTC305849,EarlyTraction,Nagpur,Maharashtra,Retail,Comparison Shopping,,,,,OK
5ba0cb7ee4b05f050191bd3e,PSUITE CAREERS PRIVATE LIMITED,DIPP26012,RECOGNISED,U80904MH2018PTC304077,EarlyTraction,Nagpur,Maharashtra,Human Resources,Training,,,,,OK
5ba0c0f1e4b05f050191bbae,CONTIGUVENZAA PRIVATE LIMITED,DIPP25725,RECOGNISED,U74999MH2018PTC311484,Prototype,Nagpur,Maharashtra,IT Services,Product Development,www.contiguvenzaa.com,,,,OK
5ba0b717e4b05f050191b8f0,YOUBOTICS,DIPP22794,RECOGNISED,NG000003820,Validation,Nagpur,Maharashtra,AI,Machine Learning,https://www.youbotics.ai,,,,OK
5ba0b689e4b05f050191b87e,STEPONE BEACON SOLUTIONS PRIVATE LIMITED,DIPP21381,RECOGNISED,U72900MH2017PTC292516,EarlyTraction,Nagpur,Maharashtra,IT Services,Application Development,,,,,OK
5b9b9ddbe4b0669127466103,INTEGRATED QUALITY ENGINEERING SOLUTIONS PRIVATE LIMITED,DIPP6278,RECOGNISED,U45400MH2014PTC256225,Scaling,Nagpur,Maharashtra,Professional & Commercial Services,Environmental Services & Equipment,www.iqes.in,,,,OK
5b81aecce4b0637a70120a23,ASTROVIS TEXTILE SERVICES PRIVATE LIMITED,DIPP27035,RECOGNISED,U74999MH2018PTC310888,EarlyTraction,Nagpur,Maharashtra,Textiles & Apparel,Apparel & Accessories,www.astrovis.org,,,,OK
5b7e493fe4b0637a70120030,YOLO PLAYFIT PRIVATE LIMITED,DIPP24724,RECOGNISED,U92490MH2018PTC305125,EarlyTraction,Nagpur,Maharashtra,Healthcare & Lifesciences,Healthcare Technology,,,,,OK
5b7e4931e4b0637a70120024,MEDVANCE RESEARCH PRIVATE LIMITED,DIPP24718,RECOGNISED,U24100MH2013PTC243392,Prototype,Nagpur,Maharashtra,Healthcare & Lifesciences,Healthcare Technology,www.medvanceresearch.com,,,,OK
5b7e3e69e4b0637a7011fab4,SSAXIOM UNIFICATION PRIVATE LIMITED,DIPP23794,RECOGNISED,U72900MH2018PTC308669,Scaling,Nagpur,Maharashtra,IT Services,Project Management,,,,,OK
5b7d7212e4b0637a7011f79c,MOONY MONK DESIGN STUDIO PRIVATE LIMITED,DIPP23669,RECOGNISED,U74999MH2017PTC295081,EarlyTraction,Nagpur,Maharashtra,Fashion,Apparel,WWW.MOONYMONK.COM,,,,OK
5b7d4ed1e4b0637a7011efba,SYNTIGNIS PRIVATE LIMITED,DIPP22323,RECOGNISED,U45309MH2017PTC302171,EarlyTraction,Nagpur,Maharashtra,Retail,Comparison Shopping,,,,,OK
5b7d4cc7e4b0637a7011eda1,DOSTO KI PATHSHALA CAFE AND FAST FOOD RESTRO PRIVATE LIMITED,DIPP21959,RECOGNISED,U55209MH2018PTC309810,Prototype,Nagpur,Maharashtra,Food & Beverages,Restaurants,,,,,OK
5b7d4cb1e4b0637a7011ed90,ORBITSYS CONSULTANCY PRIVATE LIMITED,DIPP21945,RECOGNISED,U72900MH2015PTC264771,Scaling,Nagpur,Maharashtra,IT Services,IT Consulting,,,,,OK
5b7d4acfe4b0637a7011eba1,NASP SAFETY SYSTEMS INDIA PRIVATE LIMITED,DIPP21578,RECOGNISED,U74999MH2018PTC307840,Validation,Nagpur,Maharashtra,Safety,Personal Security,,,,,OK
5b7d4a29e4b0637a7011eb04,DATASTEER SOFTWARE SOLUTIONS PRIVATE LIMITED,DIPP21430,RECOGNISED,U72900MH2018PTC308544,Validation,Nagpur,Maharashtra,IT Services,Product Development,,,,,OK
5b7d4955e4b0637a7011ea3c,COMMUNIXLAB PRIVATE LIMITED,DIPP21235,RECOGNISED,U72900MH2018PTC309167,EarlyTraction,Nagpur,Maharashtra,Marketing,Digital Marketing (SEO Automation),https://communixlab.com/,,,,OK
5b7d487de4b0637a7011e972,GENERAL EDUINFRA PRIVATE LIMITED,DIPP21010,RECOGNISED,U80900MH2017PTC303281,EarlyTraction,Nagpur,Maharashtra,Education,Education Technology,,,,,OK
5b7d42c7e4b0637a7011e40d,ECOLOGIQUE SCIENCE TECHNIK (INDIA) PRIVATE LIMITED,DIPP19928,RECOGNISED,U90001MH2014PTC252878,EarlyTraction,Nagpur,Maharashtra,Green Technology,Waste Management,www.estpl.co.in,,,,OK
5b7d424ae4b0637a7011e37f,NEXON MEDIATECH PRIVATE LIMITED,DIPP19821,RECOGNISED,U74999MH2018PTC307782,Prototype,Nagpur,Maharashtra,Media & Entertainment,Digital Media,,,,,OK
5b7d41c4e4b0637a7011e30c,EARTHWORK SECURITY PRIVATE LIMITED,DIPP19734,RECOGNISED,U74999MH2015PTC261515,Scaling,Nagpur,Maharashtra,Safety,Personal Security,,,,,OK
5b7d3f0de4b0637a7011e014,TECHNOVENTOR INNOVATIONS PRIVATE LIMITED,DIPP19195,RECOGNISED,U74999MH2016PTC286421,Scaling,Nagpur,Maharashtra,Education,Skill Development,www.technoventor.com,,,,OK
5b7d3898e4b0637a7011d9a0,STRAVIUM INTELLIGENCE LLP,DIPP17843,RECOGNISED,AAL-4041,EarlyTraction,Nagpur,Maharashtra,Media & Entertainment,Digital Media Publishing,,,,,OK
5b7d14dde4b0637a7011d7b6,HOMZHUB ADVISORS PRIVATE LIMITED,DIPP16162,RECOGNISED,U74999MH2017PTC296191,EarlyTraction,Nagpur,Maharashtra,Real Estate,Housing,,,,,OK
5b7d13d0e4b0637a7011d778,TECTURE BUSINESS SOLUTIONS PRIVATE LIMITED,DIPP15873,RECOGNISED,U74999MH2017PTC298347,Validation,Nagpur,Maharashtra,Enterprise Software,Customer Support,,,,,OK
5b7bd7c6e4b0637a7011cd30,Sosmata Technologies Private Limited,DIPP2997,RECOGNISED,U74999MH2016PTC288442,Validation,Nagpur,Maharashtra,,,,,,,OK
5b7bd6e2e4b0637a7011cc6a,RAINBOW GREENERS PVT LTD,DIPP2879,RECOGNISED,U74900MH2013PTC245410,Validation,Nagpur,Maharashtra,,,,,,,OK
5b7bd61be4b0637a7011cb9a,Fluidscapes Live Creations,DIPP2739,RECOGNISED,AAI-4289,Validation,Nagpur,Maharashtra,,,,,,,OK
5b7bce86e4b0637a7011ca15,O Tree Solutions Private Limited,DIPP2452,RECOGNISED,U72900MH2015PTC262355,Validation,Nagpur,Maharashtra,,,,,,,OK
5b7bcc12e4b0637a7011c758,Agile Connects Private Limited,DIPP1804,RECOGNISED,U72300MH2015PTC264219,Validation,Nagpur,Maharashtra,,,,,,,OK
5b62dba7e4b070f883426b7e,PHOTRONIX LED LIGHTS PRIVATE LIMITED,DIPP25901,RECOGNISED,U31907MH2017PTC297766,Validation,Nagpur,Maharashtra,Technology Hardware,Electronics,www.photronixled.com,,,,OK
5b2cb286e4b04f0864e58ebc,Webcuits IT And Media Solutions,DIPP22892,RECOGNISED,NG000000835,EarlyTraction,Nagpur,Maharashtra,IT Services,Application Development,https://www.webcuits.com/,,,,OK
5b2ca677e4b04f0864e58e93,GHIYA TECHNOLOGIES PRIVATE LIMITED,DIPP7320,RECOGNISED,U29309MH2017PTC292472,Validation,Nagpur,Maharashtra,Internet of Things,Wearables,www.gem.technology,,,,OK
5b1637e6e4b04e859d296d27,KALINDI VENTURES,DIPP25008,RECOGNISED,NG000004065,EarlyTraction,Nagpur,Maharashtra,Food & Beverages,Food Processing,www.CalvayFood.com,,,,OK
5ae94d97e4b0eb115ecf4f80,DYGN MEDIA LLP,DIPP21984,RECOGNISED,AAK-8036,Scaling,Nagpur,Maharashtra,Advertising,AdTech,dygnmedia.com,,,,OK
5ad9a1cee4b04f23ea904e1b,UNISIS TECHGLOBE SERVICES PRIVATE LIMITED,DIPP20217,RECOGNISED,U74999MH2017PTC290282,Prototype,Nagpur,Maharashtra,IT Services,IT Consulting,www.unisis.in,,,,OK
5acaff98e4b0c13abcef2985,GRAPE FOODTECH PRIVATE LIMITED,DIPP12189,RECOGNISED,U15125MH2017PTC294791,Validation,Nagpur,Maharashtra,Food & Beverages,Food Processing,www.grapecorp.in,,,,OK
5aca6132e4b0c13abcef287b,AIRAVAT CORPORATE SERVICES PRIVATE LIMITED,DIPP18491,RECOGNISED,U72100MH2015PTC267581,Scaling,Nagpur,Maharashtra,Internet of Things,Wearables,www.airavatcs.in,,,,OK
5ac0c31fe4b026aa2861d930,HOARDKINGS PRIVATE LIMITED,DIPP19357,RECOGNISED,U93000PN2018PTC175739,Prototype,Nagpur,Maharashtra,Advertising,Online Classified,www.hoardking.com,,,,OK
5abf7661e4b026aa2861d742,VRIDDH PATH TRAVELLING ASSISTANCE PRIVATE LIMITED,DIPP17898,RECOGNISED,U63030MH2018PTC303743,Validation,Nagpur,Maharashtra,Travel & Tourism,Facility Management,www.cabnotels.com,,,,OK
5abf75e3e4b026aa2861d65e,EIZVIZ PRODUCTION PRIVATE LIMITED,DIPP17682,RECOGNISED,U74999MH2016PTC281427,Scaling,Nagpur,Maharashtra,Media & Entertainment,Digital Media,,,,,OK
5abf7040e4b026aa2861ce2d,ULTRA GENETICS NUTRITION,DIPP15752,RECOGNISED,NG000003716,Prototype,Nagpur,Maharashtra,Healthcare & Lifesciences,Health & Wellness,,,,,OK
5abf6cfae4b026aa2861c9a7,KUSHALL LABS LLP,DIPP14940,RECOGNISED,AAK-8177,EarlyTraction,Nagpur,Maharashtra,Internet of Things,Smart Home,,,,,OK
5abf6c78e4b026aa2861c8a6,BELLATRIX INFOTECH PRIVATE LIMITED,DIPP14715,RECOGNISED,U74999MH2018PTC303820,Validation,Nagpur,Maharashtra,Education,Education Technology,,,,,OK
5abe4702e4b026aa2861b461,TECHWORK CONSULTANTS,DIPP13814,RECOGNISED,NG000003627,Validation,Nagpur,Maharashtra,Professional & Commercial Services,Employment Services,,,,,OK
5abe3ebfe4b026aa2861ab53,OSS GLOBAL PRIVATE LIMITED,DIPP11978,RECOGNISED,U74120MH2015PTC270453,EarlyTraction,Nagpur,Maharashtra,Internet of Things,Manufacturing & Warehouse,,,,,OK
5abe3dc8e4b026aa2861a9d8,DREAM TECHNO INFOSYSTEMS PRIVATE LIMITED,DIPP11653,RECOGNISED,U74999MH2017PTC301089,Validation,Nagpur,Maharashtra,Food & Beverages,Restaurants,,,,,OK
5abe3d5fe4b026aa2861a9c3,GODIGILER INDIA WEB SOLUTIONS PRIVATE LIMITED,DIPP16281,RECOGNISED,U74999PN2017PTC171945,Validation,Nagpur,Maharashtra,IT Services,Web Development,https://www.rhenopharm.com,,,,OK
5abe3c6be4b026aa2861a846,FIREBLAZE TECHNOLOGIES PRIVATE LIMITED,DIPP11317,RECOGNISED,U74999MH2017PTC301338,Scaling,Nagpur,Maharashtra,Education,Skill Development,https://fireblazeaischool.in,,,,OK
5abe3b05e4b026aa2861a66e,IPERCEPTS CREATIVE SOFT TECH PRIVATE LIMITED,DIPP10930,RECOGNISED,U74999MH2017PTC290197,EarlyTraction,Nagpur,Maharashtra,IT Services,Product Development,,,,,OK
5abe3999e4b026aa2861a458,MILLENNIA AHEAD TECHNOLOGIES PRIVATE LIMITED,DIPP10497,RECOGNISED,U74999MH2017PTC295541,EarlyTraction,Nagpur,Maharashtra,Enterprise Software,ERP,https://millenniaaheadtechnologies.com/,,,,OK
5abe38aee4b026aa2861a329,LIFELINE ENGINEERING (INDIA) PRIVATE LIMITED,DIPP10303,RECOGNISED,U29253MH2016PTC273612,Validation,Nagpur,Maharashtra,Agriculture,Agri-Tech,,,,,OK
5abe2a05e4b026aa28619ad5,TSECOND GENERATION TECHNOLOGY PRIVATE LIMITED,DIPP8572,RECOGNISED,U29248MH2014PTC256855,Scaling,Nagpur,Maharashtra,Technology Hardware,Embedded,,,,,OK
5abe23f1e4b026aa28619273,APS MICROTECH PRIVATE LIMITED,DIPP6798,RECOGNISED,U72900MH2016PTC287986,Prototype,Nagpur,Maharashtra,IT Services,IT Consulting,,,,,OK
5abe22fae4b026aa286190c9,SYNCWELL INFOTECH PRIVATE LIMITED,DIPP6456,RECOGNISED,U72200MH2017PTC296368,EarlyTraction,Nagpur,Maharashtra,IT Services,Product Development,,,,,OK
5abe1d34e4b026aa28618a23,AERIZONE CREATIVE LABS PRIVATE LIMITED,DIPP5041,RECOGNISED,U74999MH2017PTC290931,EarlyTraction,Nagpur,Maharashtra,Aeronautics Aerospace & Defence,Drones,www.aerizone.com,,,,OK
5abe1bd2e4b026aa28618857,PARASHAR HOSPITALITY SOLUTIONS PRIVATE LIMITED,DIPP4733,RECOGNISED,U74900MH2015PTC270245,EarlyTraction,Nagpur,Maharashtra,Human Resources,Recruitment Jobs,,,,,OK
5aa3b9b0e4b0cd7639f25170,CROWDERA VENTURES PRIVATE LIMITED,DIPP9678,RECOGNISED,U93000MH2014PTC256887,Scaling,Nagpur,Maharashtra,Finance Technology,Crowdfunding,https://gocrowdera.com/,,,,OK
